103,8.28157,0.87925,0.0039375,126
104,8.43437,0.881438,0.0021875,70
105,9.01917,0.889125,0.0076875,246
106,9.37866,0.893375,0.00425,136
107,9.78593,0.897813,0.0044375,142
108,10.1394,0.901375,0.0035625,114
109,10.603,0.905688,0.0043125,138
110,10.8548,0.907875,0.0021875,70
111,11.4245,0.912469,0.00459375,147
112,12.5392,0.92025,0.00778125,249
113,13.1255,0.923813,0.0035625,114
114,13.5078,0.925969,0.00215625,69
115,14.0412,0.928781,0.0028125,90
116,14.9533,0.933125,0.00434375,139
117,15.4664,0.935344,0.00221875,71
118,16.2025,0.938281,0.0029375,94
119,16.7015,0.940125,0.00184375,59
120,17.2414,0.942,0.001875,60
121,17.9071,0.944156,0.00215625,69
122,19.3587,0.948344,0.0041875,134
123,20.1511,0.950375,0.00203125,65
124,21.178,0.952781,0.00240625,77
125,21.9328,0.954406,0.001625,52
126,22.8898,0.956313,0.00190625,61
127,23.5814,0.957594,0.00128125,41
128,24.864,0.959781,0.0021875,70
129,25.8065,0.96125,0.00146875,47
130,26.7782,0.962656,0.00140625,45
131,27.7537,0.963969,0.0013125,42
132,30.3894,0.967094,0.003125,100
133,32.3559,0.969094,0.002,64
134,33.4728,0.970125,0.00103125,33
135,35.7942,0.972063,0.0019375,62
136,37.2093,0.973125,0.0010625,34
137,39.3604,0.974594,0.00146875,47
138,41.9948,0.976188,0.00159375,51
139,43.7158,0.977125,0.0009375,30
140,45.3258,0.977938,0.0008125,26
141,48.9297,0.979563,0.001625,52
142,50.5529,0.980219,0.00065625,21
143,54.9828,0.981813,0.00159375,51
144,56.9395,0.982438,0.000625,20
145,59.4796,0.983188,0.00075,24
146,61.5385,0.98375,0.0005625,18
147,65.8436,0.984813,0.0010625,34
148,70.9534,0.985906,0.00109375,35
149,76.555,0.986938,0.00103125,33
150,77.8589,0.987156,0.00021875,7
151,81.8414,0.987781,0.000625,20
152,91.6905,0.989094,0.0013125,42
153,94.9555,0.989469,0.000375,12
154,107.744,0.990719,0.00125,40
155,113.074,0.991156,0.0004375,14
156,116.364,0.991406,0.00025,8
157,120.755,0.991719,0.0003125,10
158,135.593,0.992625,0.00090625,29
159,138.528,0.992781,0.00015625,5
160,146.789,0.993188,0.00040625,13
161,154.589,0.993531,0.00034375,11
162,165.803,0.993969,0.0004375,14
163,182.857,0.994531,0.0005625,18
164,193.939,0.994844,0.0003125,10
165,205.128,0.995125,0.00028125,9
166,219.178,0.995438,0.0003125,10
167,225.352,0.995563,0.000125,4
168,248.062,0.995969,0.00040625,13
169,285.714,0.9965,0.00053125,17
170,296.296,0.996625,0.000125,4
171,316.832,0.996844,0.00021875,7
172,323.232,0.996906,6.25e-05,2
173,376.471,0.997344,0.0004375,14
174,415.584,0.997594,0.00025,8
175,470.588,0.997875,0.00028125,9
176,551.724,0.998188,0.0003125,10
177,615.385,0.998375,0.0001875,6
178,640,0.998438,6.25e-05,2
179,727.273,0.998625,0.0001875,6
180,800,0.99875,0.000125,4
181,914.286,0.998906,0.00015625,5
182,1066.67,0.999063,0.00015625,5
183,1142.86,0.999125,6.25e-05,2
184,1185.19,0.999156,3.125e-05,1
185,1391.3,0.999281,0.000125,4
186,1454.55,0.999313,3.125e-05,1
187,1684.21,0.999406,9.375e-05,3
188,1777.78,0.999438,3.125e-05,1
189,2461.54,0.999594,0.00015625,5
190,2666.67,0.999625,3.125e-05,1
191,3200,0.999688,6.25e-05,2
192,3555.56,0.999719,3.125e-05,1
193,4000,0.99975,3.125e-05,1
194,4571.43,0.999781,3.125e-05,1
195,5333.33,0.999813,3.125e-05,1
196,6400,0.999844,3.125e-05,1
197,8000,0.999875,3.125e-05,1
198,10666.7,0.999906,3.125e-05,1
199,16000,0.999938,3.125e-05,1
200,32000,0.999969,3.125e-05,1
201,-9.0072e+14,1,3.125e-05,1
