0,1.05731,0.0542007,0.0542007,17344238
1,1.05731,0.0542007,0,0
2,1.05731,0.0542007,0,0
3,1.11112,0.100005,0.0458045,14657428
4,1.13058,0.115496,0.0154904,4956942
5,1.14425,0.126062,0.0105664,3381257
6,1.16689,0.143019,0.016957,5426238
7,1.18966,0.159421,0.016402,5248647
8,1.19558,0.163587,0.00416582,1333063
9,1.20937,0.173124,0.00953722,3051911
10,1.21579,0.17749,0.00436579,1397054
11,1.23649,0.19126,0.0137705,4406569
12,1.23756,0.191955,0.000694875,222360
13,1.24202,0.194857,0.00290192,928613
14,1.26923,0.212119,0.0172617,5523758
15,1.27239,0.214079,0.00195977,627125
16,1.29184,0.225909,0.0118305,3785754
17,1.30752,0.23519,0.0092812,2969983
18,1.31226,0.237954,0.0027632,884224
19,1.31722,0.240824,0.00287058,918585
20,1.3299,0.248062,0.0072373,2315935
21,1.33567,0.251313,0.0032517,1040545
22,1.34032,0.253907,0.00259387,830039
23,1.34363,0.255748,0.00184117,589174
24,1.37862,0.274637,0.0188885,6044312
25,1.37969,0.2752,0.000563603,180353
26,1.38082,0.275795,0.000594234,190155
27,1.4185,0.295029,0.0192347,6155092
28,1.42543,0.298459,0.00342938,1097402
29,1.43403,0.302663,0.00420394,1345262
30,1.50828,0.336992,0.0343295,10985455
31,1.52096,0.34252,0.00552839,1769086
32,1.52241,0.343148,0.000627081,200666
33,1.60196,0.375766,0.0326182,10437812
34,1.61991,0.382683,0.0069176,2213632
35,1.63733,0.389248,0.00656505,2100817
36,1.70482,0.413427,0.0241783,7737053
37,1.74468,0.426828,0.0134011,4288350
38,1.79168,0.441863,0.0150357,4811429
39,1.83619,0.455395,0.0135314,4330059
40,1.89094,0.471162,0.0157674,5045576
41,1.94409,0.48562,0.0144572,4626312
42,1.96806,0.491886,0.00626621,2005186
43,2.01154,0.502869,0.0109827,3514472
44,2.0994,0.523673,0.0208048,6657524
45,2.12144,0.528622,0.00494874,1583596
46,2.15088,0.535073,0.00645113,2064361
47,2.21981,0.549511,0.0144381,4620202
48,2.31283,0.567629,0.0181177,5797656
49,2.33682,0.572069,0.00443964,1420685
50,2.40132,0.583563,0.0114944,3678218
51,2.48195,0.597091,0.0135279,4328929
52,2.52262,0.603587,0.0064963,2078816
53,2.55497,0.608606,0.00501869,1605980
54,2.61181,0.617123,0.0085173,2725535
55,2.74511,0.635716,0.0185931,5949805
56,2.76881,0.638833,0.00311709,997470
57,2.90563,0.655841,0.0170071,5442284
58,3.01884,0.668746,0.0129059,4129878
59,3.05861,0.673054,0.00430728,1378329
60,3.18535,0.686063,0.0130092,4162939
61,3.28389,0.695483,0.00941998,3014393
62,3.353,0.701759,0.00627637,2008437
63,3.47886,0.712549,0.01079,3452795
64,3.57241,0.720077,0.00752781,2408899
65,3.62181,0.723895,0.00381795,1221744
66,3.83311,0.739115,0.0152199,4870382
67,3.90106,0.743659,0.00454448,1454233
68,4.03009,0.751867,0.0082074,2626369
69,4.23513,0.76388,0.0120129,3844128
70,4.3451,0.769856,0.00597596,1912306
71,4.54362,0.779911,0.0100553,3217682
72,4.70989,0.787681,0.00777007,2486421
73,4.8361,0.793222,0.00554061,1772996
74,5.08632,0.803394,0.0101726,3255242
75,5.20788,0.807983,0.00458886,1468436
76,5.30771,0.811595,0.0036119,1155809
77,5.52952,0.819153,0.0075575,2418400
78,5.76879,0.826653,0.00750097,2400311
79,5.95359,0.832034,0.00538061,1721796
80,6.18567,0.838336,0.00630193,2016618
81,6.50393,0.846247,0.00791068,2531416
82,6.78947,0.852713,0.00646634,2069229
83,6.94106,0.85593,0.00321671,1029348
84,7.31452,0.863286,0.0073559,2353887
85,7.77496,0.871382,0.00809638,2590841
86,7.94418,0.874122,0.00273972,876711
87,8.41635,0.881184,0.00706189,2259804
88,8.92617,0.88797,0.00678625,2171599
89,9.05115,0.889517,0.00154696,495027
90,9.55731,0.895368,0.0058512,1872384
91,10.1182,0.901168,0.00579971,1855906
92,10.5357,0.905085,0.00391701,1253443
93,11.2918,0.91144,0.00635518,2033659
94,11.8156,0.915366,0.00392648,1256475
95,12.3845,0.919254,0.00388752,1244006
96,13.2953,0.924785,0.00553133,1770025
97,13.8339,0.927714,0.00292829,937052
98,14.3427,0.930278,0.00256463,820681
99,15.2602,0.93447,0.00419205,1341456
100,15.7066,0.936333,0.00186231,595940
101,16.601,0.939762,0.00342995,1097584
102,17.603,0.943191,0.00342888,1097241
103,18.8455,0.946937,0.00374557,1198582
104,20.0118,0.950029,0.00309249,989596
105,21.0535,0.952502,0.00247258,791227
106,22.3618,0.955281,0.00277885,889232
107,23.7236,0.957848,0.00256693,821419
108,24.7756,0.959638,0.00178988,572762
109,25.7932,0.96123,0.00159245,509584
110,26.9222,0.962856,0.00162575,520240
111,28.0821,0.96439,0.00153424,490958
112,30.4938,0.967206,0.00281633,901226
113,31.6134,0.968368,0.00116142,371655
114,34.4077,0.970937,0.00256887,822038
115,36.2778,0.972435,0.00149816,479410
116,38.1725,0.973803,0.00136819,437822
117,41.3271,0.975803,0.00199968,639899
118,44.3335,0.977444,0.00164091,525091
119,45.9404,0.978233,0.000788972,252471
120,48.8805,0.979542,0.00130927,418968
121,51.015,0.980398,0.000855997,273919
122,53.1812,0.981196,0.000798419,255494
123,59.6429,0.983234,0.00203718,651899
124,62.419,0.983979,0.000745684,238619
125,65.813,0.984805,0.000826219,264390
126,71.3486,0.985984,0.00117887,377238
127,76.7943,0.986978,0.000993891,318045
128,81.4809,0.987727,0.000748987,239676
129,89.2537,0.988796,0.00106879,342014
130,93.804,0.989339,0.000543491,173917
131,100.538,0.990054,0.000714056,228498
132,105.187,0.990493,0.0004396,140672
133,115.8,0.991364,0.000871278,278809
134,123.99,0.991935,0.000570406,182530
135,130.094,0.992313,0.00037845,121104
136,144.454,0.993077,0.000764109,244515
137,155.248,0.993559,0.0004813,154016
138,165.144,0.993945,0.000386022,123527
139,182.614,0.994524,0.000579284,185371
140,196.786,0.994918,0.000394366,126197
141,206.646,0.995161,0.000242459,77587
142,237.866,0.995796,0.000635147,203247
143,248.928,0.995983,0.000186822,59783
144,277.219,0.996393,0.000409972,131191
145,301.288,0.996681,0.000288172,92215
146,316.408,0.99684,0.000158606,50754
147,358.4,0.99721,0.0003703,118496
148,396.653,0.997479,0.000269078,86105
149,419.726,0.997617,0.000138588,44348
150,479.888,0.997916,0.000298691,95581
151,504.179,0.998017,0.000100397,32127
152,552.487,0.99819,0.000173425,55496
153,676.923,0.998523,0.000332725,106472
154,715.837,0.998603,8.03063e-05,25698
155,764.159,0.998691,8.83375e-05,28268
156,881.463,0.998866,0.00017415,55728
157,941.572,0.998938,7.2425e-05,23176
158,1006.91,0.999007,6.89125e-05,22052
