0,1.11111,0.1,0.1,1
1,1.11111,0.1,0,0
2,1.11111,0.1,0,0
3,1.11111,0.1,0,0
4,1.11111,0.1,0,0
5,1.11111,0.1,0,0
6,1.11111,0.1,0,0
7,1.11111,0.1,0,0
8,1.11111,0.1,0,0
9,1.11111,0.1,0,0
10,1.11111,0.1,0,0
11,1.11111,0.1,0,0
12,1.11111,0.1,0,0
13,1.11111,0.1,0,0
14,1.42857,0.3,0.2,2
15,1.42857,0.3,0,0
16,1.42857,0.3,0,0
17,1.42857,0.3,0,0
18,1.42857,0.3,0,0
19,1.42857,0.3,0,0
20,1.42857,0.3,0,0
21,1.42857,0.3,0,0
22,1.42857,0.3,0,0
23,1.42857,0.3,0,0
24,1.42857,0.3,0,0
25,1.42857,0.3,0,0
26,1.42857,0.3,0,0
27,1.42857,0.3,0,0
28,1.42857,0.3,0,0
29,1.42857,0.3,0,0
30,1.42857,0.3,0,0
31,1.42857,0.3,0,0
32,1.42857,0.3,0,0
33,1.42857,0.3,0,0
34,1.42857,0.3,0,0
35,1.42857,0.3,0,0
36,1.42857,0.3,0,0
37,1.66667,0.4,0.1,1
38,1.66667,0.4,0,0
39,1.66667,0.4,0,0
40,1.66667,0.4,0,0
41,2,0.5,0.1,1
42,2.5,0.6,0.1,1
43,2.5,0.6,0,0
44,2.5,0.6,0,0
45,2.5,0.6,0,0
46,2.5,0.6,0,0
47,3.33333,0.7,0.1,1
48,3.33333,0.7,0,0
49,3.33333,0.7,0,0
50,3.33333,0.7,0,0
51,3.33333,0.7,0,0
52,3.33333,0.7,0,0
53,3.33333,0.7,0,0
54,5,0.8,0.1,1
55,5,0.8,0,0
56,5,0.8,0,0
57,5,0.8,0,0
58,10,0.9,0.1,1
59,10,0.9,0,0
60,10,0.9,0,0
61,10,0.9,0,0
62,10,0.9,0,0
63,10,0.9,0,0
64,10,0.9,0,0
65,10,0.9,0,0
66,10,0.9,0,0
67,10,0.9,0,0
68,10,0.9,0,0
69,10,0.9,0,0
70,10,0.9,0,0
71,10,0.9,0,0
72,10,0.9,0,0
73,10,0.9,0,0
74,10,0.9,0,0
75,10,0.9,0,0
76,10,0.9,0,0
77,10,0.9,0,0
78,10,0.9,0,0
79,10,0.9,0,0
80,10,0.9,0,0
81,10,0.9,0,0
82,10,0.9,0,0
83,10,0.9,0,0
84,10,0.9,0,0
85,10,0.9,0,0
86,10,0.9,0,0
87,10,0.9,0,0
88,10,0.9,0,0
89,10,0.9,0,0
90,10,0.9,0,0
91,10,0.9,0,0
92,10,0.9,0,0
93,10,0.9,0,0
94,10,0.9,0,0
95,10,0.9,0,0
96,10,0.9,0,0
97,10,0.9,0,0
98,10,0.9,0,0
99,10,0.9,0,0
100,10,0.9,0,0
101,10,0.9,0,0
102,10,0.9,0,0
103,10,0.9,0,0
104,10,0.9,0,0
105,10,0.9,0,0
106,10,0.9,0,0
107,10,0.9,0,0
108,10,0.9,0,0
109,10,0.9,0,0
110,10,0.9,0,0
111,10,0.9,0,0
112,10,0.9,0,0
113,10,0.9,0,0
114,10,0.9,0,0
115,10,0.9,0,0
116,10,0.9,0,0
117,10,0.9,0,0
118,10,0.9,0,0
119,10,0.9,0,0
120,10,0.9,0,0
121,10,0.9,0,0
122,10,0.9,0,0
123,10,0.9,0,0
124,10,0.9,0,0
125,10,0.9,0,0
126,10,0.9,0,0
127,9.0072e+15,1,0.1,1
128,9.0072e+15,1,0,0
129,9.0072e+15,1,0,0
130,9.0072e+15,1,0,0
131,9.0072e+15,1,0,0
132,9.0072e+15,1,0,0
133,9.0072e+15,1,0,0
134,9.0072e+15,1,0,0
135,9.0072e+15,1,0,0
136,9.0072e+15,1,0,0
137,9.0072e+15,1,0,0
138,9.0072e+15,1,0,0
139,9.0072e+15,1,0,0
140,9.0072e+15,1,0,0
141,9.0072e+15,1,0,0
142,9.0072e+15,1,0,0
143,9.0072e+15,1,0,0
144,9.0072e+15,1,0,0
145,9.0072e+15,1,0,0
146,9.0072e+15,1,0,0
147,9.0072e+15,1,0,0
148,9.0072e+15,1,0,0
149,9.0072e+15,1,0,0
150,9.0072e+15,1,0,0
151,9.0072e+15,1,0,0
152,9.0072e+15,1,0,0
153,9.0072e+15,1,0,0
154,9.0072e+15,1,0,0
155,9.0072e+15,1,0,0
156,9.0072e+15,1,0,0
157,9.0072e+15,1,0,0
158,9.0072e+15,1,0,0
159,9.0072e+15,1,0,0
160,9.0072e+15,1,0,0
161,9.0072e+15,1,0,0
162,9.0072e+15,1,0,0
163,9.0072e+15,1,0,0
164,9.0072e+15,1,0,0
165,9.0072e+15,1,0,0
166,9.0072e+15,1,0,0
167,9.0072e+15,1,0,0
168,9.0072e+15,1,0,0
169,9.0072e+15,1,0,0
170,9.0072e+15,1,0,0
171,9.0072e+15,1,0,0
172,9.0072e+15,1,0,0
173,9.0072e+15,1,0,0
174,9.0072e+15,1,0,0
175,9.0072e+15,1,0,0
176,9.0072e+15,1,0,0
177,9.0072e+15,1,0,0
178,9.0072e+15,1,0,0
179,9.0072e+15,1,0,0
180,9.0072e+15,1,0,0
181,9.0072e+15,1,0,0
182,9.0072e+15,1,0,0
183,9.0072e+15,1,0,0
184,9.0072e+15,1,0,0
185,9.0072e+15,1,0,0
186,9.0072e+15,1,0,0
187,9.0072e+15,1,0,0
188,9.0072e+15,1,0,0
189,9.0072e+15,1,0,0
190,9.0072e+15,1,0,0
191,9.0072e+15,1,0,0
192,9.0072e+15,1,0,0
193,9.0072e+15,1,0,0
194,9.0072e+15,1,0,0
195,9.0072e+15,1,0,0
196,9.0072e+15,1,0,0
197,9.0072e+15,1,0,0
198,9.0072e+15,1,0,0
199,9.0072e+15,1,0,0
200,9.0072e+15,1,0,0
201,9.0072e+15,1,0,0
202,9.0072e+15,1,0,0
203,9.0072e+15,1,0,0
204,9.0072e+15,1,0,0
205,9.0072e+15,1,0,0
206,9.0072e+15,1,0,0
207,9.0072e+15,1,0,0
208,9.0072e+15,1,0,0
209,9.0072e+15,1,0,0
210,9.0072e+15,1,0,0
211,9.0072e+15,1,0,0
212,9.0072e+15,1,0,0
213,9.0072e+15,1,0,0
214,9.0072e+15,1,0,0
215,9.0072e+15,1,0,0
216,9.0072e+15,1,0,0
217,9.0072e+15,1,0,0
218,9.0072e+15,1,0,0
219,9.0072e+15,1,0,0
220,9.0072e+15,1,0,0
221,9.0072e+15,1,0,0
222,9.0072e+15,1,0,0
223,9.0072e+15,1,0,0
224,9.0072e+15,1,0,0
225,9.0072e+15,1,0,0
226,9.0072e+15,1,0,0
227,9.0072e+15,1,0,0
228,9.0072e+15,1,0,0
229,9.0072e+15,1,0,0
230,9.0072e+15,1,0,0
231,9.0072e+15,1,0,0
232,9.0072e+15,1,0,0
233,9.0072e+15,1,0,0
234,9.0072e+15,1,0,0
235,9.0072e+15,1,0,0
236,9.0072e+15,1,0,0
237,9.0072e+15,1,0,0
238,9.0072e+15,1,0,0
239,9.0072e+15,1,0,0
240,9.0072e+15,1,0,0
241,9.0072e+15,1,0,0
242,9.0072e+15,1,0,0
243,9.0072e+15,1,0,0
244,9.0072e+15,1,0,0
245,9.0072e+15,1,0,0
246,9.0072e+15,1,0,0
247,9.0072e+15,1,0,0
248,9.0072e+15,1,0,0
249,9.0072e+15,1,0,0
250,9.0072e+15,1,0,0
251,9.0072e+15,1,0,0
252,9.0072e+15,1,0,0
253,9.0072e+15,1,0,0
254,9.0072e+15,1,0,0
255,9.0072e+15,1,0,0
